batch_id,run_type,feed_mass_kg,feed_mno2_percent,feed_fe_percent,feed_sio2_percent,feed_al2o3_percent,feed_moisture_percent,feed_pb_ppm,feed_as_ppm,feed_cd_ppm,feed_hg_ppm,feed_mn_percent,beneficiation_recovery_control_percent,beneficiation_energy_kwh,beneficiation_water_l,temperature_c,residence_time_min,reductant_ratio,reductant_kg,thermal_energy_kwh,target_mesh,milling_energy_kwh,beneficiation_recovery_percent,concentrate_mass_kg,tailings_mass_kg,concentrate_mno2_percent,conversion_efficiency_percent,mno_product_mass_kg,mn_recovery_percent,milling_efficiency_percent,final_product_mass_kg,off_spec_mass_kg,final_mn_percent,final_mno_percent,final_fe_percent,final_sio2_percent,final_al2o3_percent,residual_mno2_percent,moisture_percent,pb_ppm,as_ppm,cd_ppm,hg_ppm,density_kg_dm3,final_particle_mesh,mesh_passing_percent,passes_specification,total_energy_kwh,total_water_l,total_waste_kg,estimated_co2_kg,estimated_cost_inr
SYN-2795,high_emission,886.8542223380466,73.64219761537399,2.3792855914650657,3.957348780457164,1.4286797295485432,0.23920347755262855,72.52343055580157,14.11049968483276,6.032943189408993,0.31606697734504796,48.44600152190097,82.32670958503773,161.30089064217864,2650.7142034345843,920.053076335852,202.19439386579012,0.322986502136881,235.81822669012914,920.3650338667682,250,186.79214262083832,82.32670958503773,730.1179000668885,156.7363222711581,90.0,57.56194388914753,420.27005596112457,57.56194388914753,95.4,400.93763338691286,19.332422574211705,69.62774794335499,71.19623509754686,1.919339987718159,1.9271232725889287,0.8576772417190285,5.720105747807769,0.6894021149561553,64.87729083557262,12.471409558372903,4.450706157347092,0.11961130511920987,1.8512021616467684,250.0,94.22021516961468,False,1268.4580671297851,2650.7142034345843,176.0687448453698,1477.47,173.26
SYN-2796,high_emission,1118.6444893681416,63.317967690987764,3.930339998759629,2.7569348980391966,1.765100037430529,0.9521765864767788,86.71694839618463,37.540990974590244,2.503749439115674,0.28109377729629254,38.71795156892743,83.77559788164585,183.1941437792553,3455.987185921338,1027.9715077901697,214.9189590385687,0.3289669209172949,308.2917148074362,1074.231202438786,250,233.92640525912503,83.77559788164585,937.1511091382449,181.49338022989673,82.31796769098776,52.89846102643479,495.7385142262958,52.89846102643479,95.4,472.93454257188625,22.803971654409565,65.76310070777221,66.85785745689728,2.8878846730897827,2.170797246313095,1.6670079694377091,6.667280974827049,0.708345619496541,76.56697677260632,34.17372353897094,2.0560522216928345,0.1196646370095746,1.839393924359731,250.0,95.90453798101802,False,1491.3517514771663,3455.987185921338,204.2973518843063,1814.68,209.42
SYN-2797,high_emission,988.4254275213361,64.11886368893452,4.23792653261902,2.126032228740882,3.226009800987449,1.0638285037058113,30.19706418181786,16.952658101983072,7.852141643777248,0.15418586149243554,40.78306168444307,84.46973597243095,241.05795978380877,1594.8565279214836,969.0776943222394,232.78895708811206,0.23484603565839862,196.0777340324267,1119.2829032578584,200,203.41928683113701,84.46973597243095,834.9203489116445,153.50507860969162,83.11886368893452,56.537039469221774,472.0392472007406,56.537039469221774,96.0,453.157677312711,18.881569888029617,67.45258818486141,69.70492467050406,3.0409084529449,1.173098858783518,2.4842395870111815,5.88918941657842,0.8677837883315683,25.11110482591947,12.799284016903023,6.016716225621246,0.10102740642740199,1.8491054653510535,200.0,96.29475781988742,False,1563.760149872804,1594.8565279214836,172.38664849772124,1584.83,195.05
SYN-2798,high_emission,935.2611976743348,67.63827808470299,2.7874567867895923,4.764930227341634,2.0687884674640094,0.6217453668506162,41.339809803676076,7.657892730783626,4.687624112772785,0.2704613633498653,41.026501998157975,81.31613148773177,297.94846382673694,2647.1219675336733,960.0546709958376,210.35446169495268,0.23582261510446928,179.34739671414889,960.9153450162929,250,188.20281084523046,81.31613148773177,760.518225254597,174.74297241973773,86.63827808470299,60.38044178584818,459.2042642706177,60.38044178584818,95.4,438.08086811416933,21.123396156448393,68.9492081342517,71.74561401659722,1.9104767724331906,2.3768007175375394,1.4306348008445262,5.324378391007805,0.6814875678201561,35.959468146494295,6.735029660019712,3.742901573778333,0.1862159374552871,1.8490079387389435,250.0,95.74388144470218,False,1447.0666196882603,2647.1219675336733,195.86636857618612,1461.32,181.25
SYN-2799,high_emission,1084.6108735628047,71.58448720556649,4.279302112432248,4.457460203380679,1.3245018829674984,0.8894049858050137,91.66559246881458,20.65228288311897,4.285152925074201,0.3026126284783938,44.43213694499827,78.57520554232399,285.80285990299103,1656.9032309685358,936.4563060458378,216.08718572184654,0.2604866843436757,221.9959275817342,1072.776226938331,250,240.67203074933116,78.57520554232399,852.2352232363696,232.3756503264351,90.0,60.141417921424036,512.5463472801662,60.141417921424036,95.4,488.96921530527857,23.577131974887607,69.45621863397353,71.68581483963212,2.5322065420725406,3.0955122543187517,0.9638381078836367,5.432295148713695,0.6836459029742739,74.87532614509693,19.139589449510012,3.100811388898347,0.09642604830130164,1.8447730878006392,250.0,95.83786729096975,False,1599.2511175906534,1656.9032309685358,255.9527823013227,1674.47,204.55
SYN-2800,high_emission,829.218370939731,65.22013681632204,2.5584281029126728,4.8731598339950475,1.8012240518097626,0.9093396438753987,10.689727146531965,28.555935483249733,1.273779893082681,0.4514211793365965,41.815353851284115,84.37291603147702,199.42252280404176,1564.943766671291,957.7929054226149,164.56366583596926,0.23354996299199116,163.39989647430258,955.4008884675186,200,159.09008588883682,84.37291603147702,699.6357198305609,129.58265110917011,84.22013681632204,69.2606353414861,484.57214463062616,69.2606353414861,96.0,465.18925884540107,19.382885785225085,69.97611783128791,74.92403197806065,1.947880246320305,2.8128627131725747,1.4616664990270465,4.1197193130700525,0.8323943862614009,9.994513096071742,22.699749773082335,1.0286240809372134,0.20069910387848694,1.864190103338889,200.0,95.02457482539366,False,1313.9134971603971,1564.943766671291,148.9655368943952,1328.24,163.82
SYN-2801,process_anomaly,1022.456199103098,67.35671496826511,2.3504628536010865,4.011760630548226,2.6913478939343705,0.5581293502454447,25.65431918305903,29.55088406943508,9.67434221670831,0.47929687202432747,42.13019874845923,73.87176446529415,266.43823232345505,3341.312712502919,981.0646183443647,109.72606517569136,0.096809479779297,73.12082306201172,1050.0102695132055,100,143.73111155873792,73.87176446529415,755.3064351622396,267.1497639408584,86.35671496826511,60.08881279576812,453.85466985902787,60.08881279576812,96.0,435.70048306466674,18.154186794361124,69.69946291697596,72.88939704526076,1.9439004769241683,2.308495669170805,2.189398192426743,5.0963854683107135,1.2019277093662142,19.115812779037817,21.399382846210212,8.885042628068355,0.26810399601772117,1.8566522996317638,100.0,94.58874764620926,False,1460.1796133953983,3341.312712502919,285.30395073521953,1204.93,165.13
SYN-2802,process_anomaly,1081.6816291283644,61.89797658829628,2.5939889059841272,2.831331323306714,1.1202748747462852,1.4843093324302827,68.54752481521626,54.709229182682,1.880831190419408,0.3998148589066785,37.48680648105217,54.065841500622064,281.16362185874436,1280.521435526428,1031.564469919293,276.4313598519404,0.37774767882316457,220.91450146508367,849.1993355659222,150,82.61023721225683,54.065841500622064,584.820275145888,496.86135398247643,80.89797658829627,52.053391030947914,304.4187846499546,52.053391030947914,96.0,292.2420332639564,12.176751385998216,65.64746665773652,66.85854550296874,1.9472170542133505,1.5901779199833965,0.9053272107980981,6.684385446172657,1.058687708923453,52.28881644458126,48.418938631864094,1.4981655085247814,0.14326782935455792,1.8331387769506355,150.0,94.62600824855765,False,1212.9731946369234,1280.521435526428,509.03810536847465,1401.37,169.34
SYN-2803,process_anomaly,1009.7296856379502,60.05555683036636,2.698511744694599,5.983089890983722,3.8208838766793463,0.9824987578208839,98.5729564867963,30.495954085117358,5.0912964777018175,0.22727188876684723,36.098374641307736,60.266138687141584,228.86378818278104,2187.009092601029,927.8006147195961,126.17421215985216,0.33016752026309704,200.91522087852815,889.9342596528494,200,140.69991665033362,60.266138687141584,608.5250927118058,401.2045929261444,79.05555683036636,61.691074537573456,375.40566852467805,61.691074537573456,96.0,360.3894417836909,15.016226740987122,68.150620517317,72.23465909978677,2.00491134823836,2.892997123244692,3.08038357628103,4.991889740886524,0.8498377948177304,82.25677611633078,21.405790001505277,3.813610565991428,0.09724789303834645,1.8480134322809598,200.0,96.32291551018504,False,1259.4979644859638,2187.009092601029,416.22081966713154,1383.94,169.45
SYN-2804,process_anomaly,1192.921225121354,62.993291418911994,4.788048009856173,2.913794358010406,2.7935419197312665,0.5320611259650303,51.77661189365305,31.289842541766653,9.592230648075015,0.13695003644197262,41.11140225580689,71.89324817342467,232.08185568696678,2714.627285807498,875.0397771808316,200.01539375256746,0.32606391078834307,279.6421321038286,661.2305925908975,300,188.06984657263035,71.89324817342467,857.6298168899528,335.2914082314011,81.993291418912,58.93619903254001,505.4544158446711,58.93619903254001,94.8,479.17078622074814,26.283629623922934,67.56688367420836,70.41337310176034,3.931708699356012,2.0561791564354404,2.106393363618406,5.585193145307339,0.5117038629061467,46.62945933109469,28.80015292889249,7.885661780864603,0.04546420403071681,1.8396858787540753,300.0,95.31269352813665,False,1081.3822948504944,2714.627285807498,361.575037855324,1456.07,165.25
SYN-2805,process_anomaly,991.7201044588626,70.77664684537811,3.5137474506442725,2.131965438416265,3.029560235872048,0.5868682784162262,53.87631433000233,55.16968951034146,2.6089399425721758,0.18143858154822784,43.35638067738972,51.09942153674026,211.86590886228518,1066.508356231459,854.8780169418851,259.2699324181857,0.1860455154781614,94.2810275864489,645.4409922897459,100,60.93501338454882,51.09942153674026,506.76323664203505,484.9568678168275,88.55022541144552,57.05413813395125,289.1293970458289,57.05413813395125,96.0,277.56422116399574,11.56517588183317,70.00159185936339,72.26409637738314,2.712980565870933,1.2483685720458593,1.8011794693060565,5.46607657573409,1.2093215315146817,46.93134962223564,49.001521478405714,1.961179095726728,0.06886553975368337,1.8551800815897044,100.0,94.56423119631202,False,918.2419145365799,1066.508356231459,496.5220436986607,878.47,116.78
SYN-2806,process_anomaly,974.5013328721886,61.04311703634296,3.70135075836176,2.7649319111714576,3.755133436709788,0.6088607321127754,81.78190498520425,25.568150941946598,5.539569659178118,0.3416063749749285,39.267336900281535,75.50059328814001,197.65732528998151,2116.119504872603,1042.3036451571907,116.6854552531272,0.1472987244293555,108.37566810394675,807.3894299610064,250,149.9223760042481,75.50059328814001,735.7542879193345,238.74704495285414,80.04311703634296,56.763471592784164,417.63967621578286,56.763471592784164,95.4,398.4282511098569,19.21142510592597,67.9055182477536,71.02890527142377,2.677934485593469,1.737448157923732,3.2040554056088086,5.5367339559437365,0.6857346791188746,69.74448135376164,20.013146956936865,4.987218165019247,0.20481948121131874,1.833165826870459,250.0,95.45329949969252,False,1154.9691312552359,2116.119504872603,257.9584700587801,1079.42,139.93
SYN-2807,process_anomaly,1174.2862985071959,61.14870017517413,5.961335208059447,3.696837693025471,2.466164499143407,0.22965097325904263,33.766952809666584,25.726416375103298,9.695080453224044,0.37179816060609766,40.40212599926461,71.97002573788359,277.1466176452642,885.6880079246729,1052.5107753245666,249.55917784036896,0.3202104970073687,270.6208266167301,1118.0984395111852,150,160.63136412347342,71.97002573788359,845.1341512720694,329.15214723512645,77.85862963355456,52.26462030074111,441.706155194238,52.26462030074111,96.0,424.0379089864685,17.668246207769528,65.19274253752309,66.35377441034618,4.933232659072544,1.6385263945917048,2.1488244133524157,6.762230543161271,1.0602446108632253,26.841734868724902,23.320234288791514,8.189187482124447,0.2959284042183209,1.8456787453005967,150.0,96.12451131620126,False,1555.8764212799229,885.6880079246729,346.820393442896,1765.67,209.94
SYN-2808,process_anomaly,997.5909186512321,60.961987072332036,2.131123024060975,4.9952437622697055,3.2825848466280094,0.4731378982134377,59.64964782398321,23.01915344902067,7.477732994352317,0.4115729503872115,38.29449336345557,70.69524993343916,204.16321262902994,2210.3321812519507,1009.032439351718,62.84019934132708,0.27626242474304896,194.83390742885342,646.0784687908268,250,128.23411140748715,70.69524993343916,705.2493932537802,292.34152539745185,79.96198707233204,57.106712065783185,402.7447403511192,57.106712065783185,95.4,384.21848229496777,18.52625805615145,67.05729325532924,69.81741503707927,1.443240242959161,3.5673171236184946,2.6912051483432773,5.7684163043032495,0.6903683260860649,52.068542083419764,19.10314909716928,5.978225803384625,0.1932335791925816,1.8318729145975714,250.0,95.6573848134391,False,978.475792827344,2210.3321812519507,310.8677834536033,1172.02,138.69
SYN-2809,process_anomaly,1015.7294486956673,61.16312385069357,3.637138643926138,5.065301068006427,1.4358377321179867,1.2104229949193792,51.21687186685793,8.808787070139843,9.431056191309143,0.10105250039283253,36.82322225786182,65.90510185669251,172.3577571640283,931.6841732465518,985.3974137461873,59.15060223858819,0.3550309730008871,237.66395622139265,1007.4111192940047,300,216.84679694685607,65.90510185669251,669.4175277513009,346.3119209443664,77.95256291653871,54.01165525350801,361.5634872955889,54.01165525350801,94.8,342.7621859562183,18.80130133937064,66.48492955906612,68.5162847514165,2.5147128392603895,2.882206904395856,0.7727441230147529,6.215193195045774,0.5243038639009154,37.54877534009625,7.659001472753371,7.072605751471909,0.07982310858042986,1.8300060055957967,300.0,94.95397014511941,False,1396.615673404889,931.6841732465518,365.11322228373706,1571.79,188.38
SYN-2810,process_anomaly,1119.0964112356876,64.2619637470259,4.683263041156451,5.827647347682959,3.8608289378430016,0.3924527965905814,20.269799874931447,21.755564242095623,1.0618688240207697,0.07898895056687297,40.14919341859569,50.37584523179913,160.4785973373203,3405.419495079224,1001.7527580101109,114.33026453212959,0.21771953705548114,122.74032000961307,718.0835784908091,300,121.76995876954118,50.37584523179913,563.7542761187083,555.3421351169793,82.77392868045891,64.12458249446915,361.50507585583847,64.12458249446915,94.8,342.70681191133485,18.798263944503617,69.51827380949152,73.76121368911308,3.2580215987775087,3.579867865426688,2.6997413420162832,4.626634112929316,0.49253268225858626,16.73500228542083,15.893594384717336,0.8000373806238681,0.04217128903033832,1.848993646565239,300.0,95.23355421684131,False,1000.3321345976707,3405.419495079224,574.1403990614829,1007.08,132.44
SYN-2811,process_anomaly,872.9672166793033,70.45435002166319,3.8242711243734937,2.117926696703956,1.1548685015989988,0.8765372086876859,70.74169334809129,52.40641925457531,2.709826625412478,0.4104603847884149,43.230571377579544,69.52708980234442,175.4854177376699,2490.611058154665,845.437832799151,132.13475578389117,0.08109087618725509,49.21800193931505,751.536807547193,150,118.16985890947181,69.52708980234442,606.9487006856458,266.0185159936575,89.34148546510494,68.19706733179356,413.92121407603605,68.19706733179356,96.0,397.3643655129946,16.556848563041456,71.76303216936526,76.41929700284841,2.690531207631587,1.3138682617203663,1.0224526737043658,3.9761912685543397,1.0045238253710866,55.76286072645988,39.776627225024875,2.379976795660354,0.22861337617620084,1.8629671586052705,150.0,95.10148913158118,False,1045.1920841943347,2490.611058154665,282.57536455669896,854.68,118.86
SYN-2812,process_anomaly,869.4347527256627,67.55398597845078,5.1509324035724315,4.06916989197973,2.280939600681331,1.0381407336027284,57.87136713835594,40.06924372396447,7.6988102857197855,0.4911746907828203,41.672064974213065,68.05970931451864,240.24284884344772,1419.6547246215212,1086.7333010149882,242.6903781528311,0.3933214113443199,232.74195306252764,974.1609001691481,200,107.35722522714634,68.05970931451864,591.7347653844901,277.6999873411727,86.55398597845078,52.02860634701505,307.8713517003294,52.02860634701505,96.0,295.5564976323162,12.314854068013176,66.61178087306627,67.1705929390212,4.0139336889387245,2.938631048414021,2.1393951390339825,6.738582577191225,0.8847716515438244,52.90520758214067,34.86831703209613,6.134340416426072,0.3320008286246956,1.8385162939163968,200.0,96.9028541734655,False,1321.7609742397422,1419.6547246215212,290.01484140918586,1507.09,179.13
